wsj103,wsj,"['William Mauldin', 'Google']",,http://www.wsj.com/articles/obama-makes-a-long-shot-bid-for-tpp-trade-deal-1478014457,"President Barack Obama is forging ahead with a long-shot bid to bring a 12-nation Pacific trade agreement to a vote in Congress immediately after an election that has stirred deep antitrade sentiments in both parties.

The administration’s push—which includes campaign support for congressional allies and targeted bids to convert naysayers—marks a huge wager that a majority of House and Senate lawmakers might brush aside the opposition..."
wsj104,wsj,"['Zolan Kanno-Youngs', 'Zolan.Kanno-Youngs Wsj.Com']",,https://www.wsj.com/articles/emt-recounts-moments-before-mentally-ill-woman-was-shot-by-police-sergeant-1517536679,"Moments before Deborah Danner was fatally shot by a New York Police Department sergeant in her Bronx apartment, she asked an emergency medical technician what officers were doing there, the EMT testified.

“Why so many people in my house?” Ms. Danner said, according to the EMT, Brittney Mullings, who testified Thursday for the prosecution during the second day of the murder trial of Sgt. Hugh Barry. “You don’t have a right to be here.”

..."
wsj105,wsj,['Barry Mazor'],,https://www.wsj.com/articles/rifles-rosary-beads-by-mary-gauthier-review-military-grade-music-1516651275,You might think there would be nothing especially startling about the arrival of a new set of songs that recount uniformed service members’ personal experiences...
wsj106,wsj,"['Shibani Mahtani', 'Shibani.Mahtani Wsj.Com']",,https://www.wsj.com/articles/chicago-police-warn-officers-of-assault-style-weapons-threat-1494279114,"CHICAGO—This city’s police officers have been warned of the increasing use by gang members of rifles able to pierce police body armor, after a spate of shootings with assault-style weapons.

On Sunday, two men armed with assault-style rifles shot 10 people, police said. The victims, two of whom died, were attending a memorial for a person shot and killed that day in the Brighton Park neighborhood on the southwest side.

“Two..."
wsj107,wsj,"['Michael C. Bender', 'Mike.Bender Wsj.Com']",,https://www.wsj.com/articles/at-nra-meeting-trump-warns-of-challengers-in-2020-1493411706,"President Donald Trump spoke to the National Rifle Association on Friday, where he spoke about his commitment to the group. He also called out political rivals, referring to Democratic Senator Elizabeth Warren as ""Pocahontas."" Photo: Erik S. Lesser/EUROPEAN PRESSPHOTO AGENCY

On his 99th day in office, President Donald Trump looked ahead to the next presidential race, warning supporters that a swarm of Democrats would be coming for him in 2020, and took aim at one potential rival in particular.

“I have a feeling that in the next election, you’re going to be swamped with candidates,” Mr. Trump said at the National..."
wsj108,wsj,"['Ashjones', 'Dan Frosch', 'Ashby.Jones Wsj.Com', 'Dan.Frosch Wsj.Com']",,http://www.wsj.com/articles/rifles-used-in-san-bernardino-shooting-illegal-under-state-law-1449201057,"The rifles used in the San Bernardino mass shooting were illegal under California law because they were modified and violated the state’s ban on assault weapons, the Bureau of Alcohol, Tobacco, Firearms and Explosives determined on Thursday.

Syed Rizwan Farook and Tashfeen Malik, the suspects in the Wednesday shooting that left 14 people dead and 21 wounded, were armed with four guns. They carried two .223-caliber semiautomatic..."
wsj109,wsj,[],,http://www.wsj.com/podcasts/nra-supports-gun-device-regulation-decoding-north-korea/0DB9FFF7-8863-4933-92B2-D6927B32429F.html,"This transcript has been automatically generated and may not be 100% accurate.

what's News from the law Street Journal ... top stories ... and Jr will and in New York ... a team of analysts in the U S not Part of the government is deciphering clues about North Korea's nuclear arsenal ... from photos and videos ... love more on that in the moment but first these other stories the National rifle Association signaled it will oppose restrictions on so-called bomb stocks ... a type of device long Forstmann said was used by the shooter ... in the last biggest massacre increase the firing rate of his weapons ... the NRA said devices like bombs Stocks quote should be subject to additional regulations ... YouTube is modifying its search results after last big issued in conspiracy theories ... rose to the top of the list ... the company's begun promoting more authoritative sources ... and search results ... especially for those about major news events ... or YouTube is not to vault how determines which sources ... are authoritative ... and for the first time a Saudi monarch is making a visit to Moscow ... as part of an effort by OPEC to raise oil prices by convincing Russia ... to maintain petroleum production cuts ... Russia was instrumental in counting a deal ... in which all fourteen of OPEC's oil producers ... and ten non OPEC members ... have a combined one point eight billion barrels a day ... through March of two thousand eighteen coming up next finding clues about North Korea's nuclear weapons from photos provided by North Korea ... you're listening to what's news from the Wall Street Journal ... if ... the ... thanks for listening everyone ... North Korea makes clear to the world its nuclear capabilities not only by shooting missiles over land and oceans but also by releasing photos and videos of its missiles and in those photos are tiny clues to their true capability ... is the topic of the first installment of a new Wall Street Journal video series ... called moving upstream ... take a listen ... the missile the norm why are you always ... is low ... is ... he's gonna ... be held open source ... was it like water in hell for him for doing that I wore that in the past ... really happened outside of places like playing leverage ... of course you heard is moving upstream executive producer Jason believe me ... an e joins us here ... to discuss ... the Jason you call these people who analyze photos and videos the North Korean tech owners and for them is a lot like solving a puzzle ... they take these photos this is hundreds of photos and videos that are put out ... by the regime and ... the Applied beast was the lead in developing and some of the Vermont schools for geolocation matching a photo to a satellite image that they ... obtained through subscriptions to satellite services this is one example and and they're also able to squeeze ... what what would seem obvious perhaps it is ... taking the Korean that they're using ... to waste initial ... find out what's its manufacturer specifications are ... and then based on that start doing calculations about ... the song I knew we didn't all these other that you can really granular deatails that I don't ... mean that much to us but to an analyst ... offer ... really is such a deep insight into the ... the state of North Korea's program so when the video in the example that you show ... a gentleman There Jeffrey Lewis he looks at the Crane its uses baking pan ... Andy looks of the angle of the crane ... else looks at the way that the missile is laid out ... in the crane and ready to be carried ... and from there they can make all these calculations and come up with a pretty good idea as to what this missile can do right and some of those are use to some decorations are used to ... validate other calculations of a knee ... based on the engine thrust based on ... a whole host of factors by measuring it against unknown size of the vehicle that was placed on ... oh so why is that important for you beyond curiosity ... whoa ... as in the day when things we've wanted to know is ... how light is dismissal because a white missile ... indicates you've got a really good manufacturing you're using ... a machine that most advanced machine tools and that ... if if you if you know how wide it is the new weight of a compact ... nuclear weapon ... than you can calculate how far they can ... fire the missile carrying a compact nuclear weapon ... why is this ... granular data that they are are trying again so important right now the ... discussion about North Korea and the highest policy levels ... I'm concerned what ... the North is able to do right now what stage are they asking their nuclear program ... and did Jeffrey Lewis and the others on his team in others in the open source community ... are taking a more aggressive stance and they've been doing this for awhile St wheat wake up this they are there really sophisticated in their production of nuclear weapons ... and it weakened in May compared to what other countries that have nuclear programs have done the milestones this region are saying what they're already there are already a member of the nuclear club whether you want to acknowledge it or not and that ... Christo whole host of ... policy implications on how to deal with it what you do it is one thing when a country ... is developing a nuclear program to try the whole that's not easy thing to do our recent one two cup of ... tea and what they see how that at the end of a weapon that they can fire off land hit the United States ... as Jeffrey Lewis is claiming been ... busted for discussion ... and the first installment moving upstream YouTube profile Jeffrey Lewis he's from the Middlebury Institute of International studies ... analysts were killing watching the video ... when they saw North Korea's launch of the West's long twelve Nestle and figured out all the different dimensions to it in all the different characteristics ... it was really amazing the conclusion that they came up with just a short piece the document re when Jeffry talks about when he made that discovery Lewis adorn concluded that North Korea and all the pieces in hand to build ... a long read this I ... am ... we saw in the quarter ... the use ... of another missile the means and how this year ... it was selling well ... the the ... Holy that is a ... way to a nice evening ... so Jason at that point Jeffrey Lewis ... really has no question as to the path North Korea's on no question he thinks that they're probably months away from having him I CDM was on twelve was ... an intermediate range missile this is a missile they ... been firing ... you can well we saw that like oh it's it's there they're they've they've made the big technical leaps that are required ... and sure enough to live for ... North Korea launched what the ... experts all now say was ... an Anaconda ballistic missile that Jason Jeffrey Lewis has made an assertion that North Korea has compact nuclear weapons that can go into an icy pm ... has he been able to back up those claims yes and no eight what he says is that you'll never find that the US government is unlikely to ... fall ... the direct evidence until warns actually fire right so they have to use circumstantial evidence will what is the circumstantial evidence ... one it is is a scholar on nonproliferation SUV's most other countries China Pakistan the country's ... neutral the Iran nuclear weapons program ... Henry says is that after five tests ... all ... all of them ... have compact nuclear weapons right now North Korea's guns six they also look at the photos again the photos of the ... of what ... North Korea purports to to combat nuclear weapon they look very closely at it is a big discussion among all these people are is open source community and they start seeing things will ... always gathers that new neutron to this is real this is not made of styrofoam and their minds they think well this is the jackets in one putting the complicates ... their war or makes or were interesting is that not everything that North Korea put out that the regime state media puts out is legit there's a lot of ... portal poppery out there you know what there is a fantastic moment of video and want folks to go watch it it's on WS J dot com ... when someone analyzes the launching of of of the missile up to the surface of the water and I'd to solo wanna say ... it is fascinating to see what they're able to decipher so Jeffrey Lewis is doing all this work and analyzing ... the missiles and analyzing ... the equipment used has he heard from the U S government because the government you imagine is doing all this an entity see him as ... this this person who is off on his own and some sort of a hobby and wondering AA will when each one of the year ... it's for you somewhere into the Hall said ... these guys like this people who are ... trained to Z is unlike take photos and trains are just you know ... actually a notice ... fasting blood test of whether yes and no to these guys they're not just some hobbyists ... Louis is an established Dollar and I'm has you know Antarctica rear of doing ... analysis on nuclear weaponry ... now I have contributed to what is dictation like with the US government is to see help them ... this is open source this is it ... his mission is to inform the public to give ... what he considers to be the most accurate assessment of the state of affairs and ... he talks about ... the war in Iraq and ... no weapons of mass destruction remember those he says ... this is why we need people on the outside ... who are holding up ... our U S government's assertions to ... in fact checking their home and by proposing accounts of them when they don't agree hasn't heard from North Korea use funny he says that ... some of the analysis they've gone has resulted in ... North Korea being more circumspect ... and covering things up in photos they do in the future does as does Nestle us want to release the video ... it's another thing to have photos sent out an from on I thought this Kim Jong hoon is he just that wily enough ... to say hey in case you didn't get the message from the video ... have a look at all these photos ... maybe you're saying the maybe they think they reveal too much while we don't know when he doesn't know for for either pot ... they started putting up a harp behind him when ... it came to mind when he was ... at missile launcher fence ... and that scarf ... he thinks was to ... block them from doing that geo analysis from being able to compare the photos to the saddle and the fantastic ... moment in the video or use the ... esoteric and on and and and security ... you must take a look at that time and yes it is ... so moving upstream ... refers to the idea of North Korea has nuclear weapons capability ... you're going upstream to find out what's coming our way what what are we what we need to look at my feet ... well really what's upstream is how we ... arm garments and other governments ... handle North Korea in the future and is ... set before ... doing what the country that has nuclear weapons that ... can kick your territory ... that could destroy you were cities ... you have to handle it differently than you would for team it's ... get a different stage that hasn't crossed that ... would come from calls to read one artsy really go check out this video about North Korea it's moving upstream on WS J dot com what other installments you have coming up about what's coming our way what what's what's coming now from upstream ... different topics so if you prefer talking about ... universal basic income ... which traveled to Canada where ... there just now beginning experiment ... with getting four thousand people the screen seventy thousand dollars the year ... no limits ... you ... know work requirements contagious once you let people do with it and ... this is going to bring upstream you've got rid of cash ... strapped Russia net of cash spent and how you like it we wanna see what you do it that you get the lots of surveys because this is ... a social experiment ... and this comes a time when people like ... yuan mosque of ... Tesla we've got marked Zuckerberg Facebook's and when you start thinking about basic income because and the restrictive is that ... he'll artificial intelligence and robotics ... are going to ... make some ... major changes to our world and we need to find some ... new policy solutions readers may have to rethink man after they retire capitalists and to some degree moving upstream executive producer Jason Bellini thanks for being with us thank you care and finally Constellation Brands The U S distributor of Corona and Modelo ... reported thirteen percent jump in beer sales in the summer months ... the gains come as market leaders Budweiser and Bud Light ... continued to lose volume uneven craft beer which until two years ago was experiencing strong growth ... is now experiencing a decline as well ... and that's what's news I'm Jr will and in New York for The Wall Street Journal"
wsj110,wsj,[],,https://www.wsj.com/podcasts/dick-sporting-goods-bans-assault-style-rifles/742DE264-328F-4481-9EB1-FC3749C9241B.html,"This transcript has been automatically generated and may not be 100% accurate.

what's News ... from the law Street Journal ... nor am I doing ... nine Charlie Turner NEW YORK Dick's Sporting Goods says it'll no longer sell assault style rifles are high capacity magazines in its stores hmm or on this in a moment first some top stories ... for the first time since a gunman killed seventeen people in a park in Florida high school two weeks ago ... students and teachers return to the school Wednesday morning ... outside Marjorie Stillman Douglas high school ... a makeshift memorial overflowed with flowers balloons and American flags the school schedule this week will be short and with just morning classes ... the focus will be on class work but rather on talking in comforting ... councilors and other support services will be available for those in need ... building twelve for the attack on folded sat silent lockdown and fenced off ... the district may level the building ... Polman a fourth president Donald Trump's former campaign chairman has pleaded not guilty to charges of conspiring against the U S conspiring to launder money and failing to register as an agent of a foreign power ... a federal judge has set a date for September seventeen ... from an afford to face trial ... bank of America has fired at least two employees in its hedge fund focused prime brokerage unit ... has an extensive investigation into potential sexual misconduct in the business ... the bank fired two employees after determining they interfered with the probe of alleged inappropriate behavior ... by phone email leak until recently one of the top executives in the unit ... Mr Malik was fired in January in the wake of complaints from female employees about unwanted advances ... and finely smartphone makers hate the fact that you love your old phones ... they're blaming slumping sales on the fact that the role devices remain too popular ... flashy phones of yesteryear particularly Apple's I Phones and Samsung Electronics Galaxy as handsets ... are getting refurbished ... in U S consumers are snapping them up ... many shoppers are balking at price tags for new phones pushing one thousand dollars an improvement on latest launches in many cases haven't impressed ... as more people hold on to devices longer ... new smartphone shipments plunge to historic lows in the end of last year ... coming up no more assault style weapons will be sold at Dick's sporting goods ... this is what's news from the Wall Street Journal ... thanks for listening everyone ... Dick's Sporting Goods has made a move to limit sales of firearms in its stores ... the company says it will stop selling assault style weapons on all of its stores ... after a gunman killed seventeen students at a park when Florida high school two weeks ago ... Dick's also raise the minimum age for people to purchase guns ... joining us with more on this is the Wall Street Journal's Austin Hoffert ... Austin we should say that Dick's Sporting Goods arty stop selling assault style rifles and six stores ... after the two thousand twelve Sandy Hook school shooting in Connecticut where does this new band apply ... yes so the new ban applies to field and stream which is its specialty retailer focused on the outdoor ... hunting and fishing market ... that's has about thirty five stores ... much less than and that its total of eight hundred so it is ... you and on his U S stores has also that the vast majority of its stores that are getting close to the sort of ... assault style weapons swords thirty five stores right but the more in Korean part ... is that it's not going to sell any guns to people under twenty one years that each answer that applies to all of that story is and ... it is the first major retailer in the US to announce the change and what's also interesting about that Austin is that ... Dick's is ahead of the government on this particular issue is and Dick's asking the government to enact the same higher minimum age on gun purchases along with other stricter measures ... right so this the company is not only changing the rules internally but is also publicly advocating for the rules be changed by state and national loss I believe politicians they've been requested to enact a lot of the policies proposed not just the assault style rifle banner the minimum age did you know they also wanted and ... I guess high capacity gun magazines which takes is done as well I think Ray exactly so the company said there also can be banning ... high capacity magazines Comercial getting more D tells on what exactly count as an assault style weapons because ... there isn't really a ... unified standard for what that means you some people who are advocating for more gun rates have said that its Morse The cosmetic in that these companies are ... kind of band guns for what they look like it not what they actually deal ... and so it's can it be a debate that continues ... aam it is true though that these ... that just the type of weapon ... called Inaer fifteen style has been used in many of the most prominent ... mass shootings in recent years ... and the National rifle Association is against these proposed changes ... yes they'd have not ... responded to the latest changes today ... but in the past I've recently that ye they've said that they do not want to re stage ... the basis of who is the the the one to protect the rights ... of a gun rates for for young mothers Tina for twenty year old mother ... the thing to me it's a moment that should be able to have ... Icahn also so that's what the anti racist ... Edward Stack who is the CEO Dick's he made the rounds Wednesday on many of the morning talk shows ... and I believe he was quoted as saying we felt we just had to do something ... and it was he who revealed that Dick's had sold a shotgun two of the queue sparkling killer ... Nicholas cruise ... in ... November two thousand seventeen I guess this gun was not used in the sparkling shooting ... great so it's actually interesting is they ... have ... in a separate in months before that the lady shooting ... the reason I won one call and one of the ... people were not referred to Mr Cruise mentioned Dick's Sporting Goods directly in his calling with it according to mention the name Dicks to mention that there is the kind that was purchased ... and so the stuff see ... the view that there is there's potentially ... more reputational riskier he knows the yen and no company wants to be associated ... I'll we was selling at any sort of ... items to two ... alleged killers and insight so yes I do think that ... that that having their names to be mentioned on a nominal one call ... in ... the months before the shooting when you move must accrue to roll here I think ... Austin turning to other companies Wal Mart is ... the country's largest retailer is also the largest seller of guns in the U S and it is also commented on what it sells and what it doesn't sell ... right so it it does not sell ... a ... piece of so what can I know ... and hasn't for a few years now ... aam he also does not sell and ends except in Alaska ... and to think that's can it be in another part time if the draft ... YouTube who who sells his guns and wait to get them ... at the same time though there are still thousands of other ... smaller Mom Pop and ... an independent a gun shows I kind stories and also can show us in so ... you know that you did there plenty of other ways to get these guns and in a chain store is it just one of many ... and as we speak ... Dick's Sporting Goods is the latest ... retailer to enter this very very ... controversial and contentious issue Delta announced recently attending discounted rates for an IRA members ... and to really ... enter the controversy in full in Georgia ... I suppose we can call it a ripple effect it could be a way that Raimi is can it be MSCI's does do this you know I'm like ... some the other ... the company has announced stand in the partnerships the piano air and discounts for members ... the EU ... Dick's is actually making money from some of the sale so this team this ... the EU and it doesn't appear like it's a massive part of their revenue but it certainly is some part of the revenue stream into this seems to be the first ... I've Company the first major retailer to announce changes ... will see if anyone else follows the calls out to all the major retailers who sell guns for China ... talks more people and will see what happens aam but clearly you Dixon made the decision that the benefits of pain this type of what diminished or isn't raising that the minimum age outweigh any costs ... at the same time though I think it is an import to reiterate that ... you know these weapons are only available on a tiny fraction of stores anyway I think some people social media ... have been complaining that this company is kind of just trying to ... to reassert its ran ... inside to send it to to to think about that there are changes here ... or there also some things that are not Nenad tyrannical ... Wall Street Journal reporter Austin upper thank you very much for joining us ... thank you ... and that's what's news I'm Charlie Turner at the Wall Street Journal"
wsj111,wsj,"['Paul Ziobro', 'Paul.Ziobro Wsj.Com']",,http://www.wsj.com/articles/wal-mart-to-stop-selling-semiautomatic-rifles-citing-declining-demand-1440616954,"Wal-Mart Stores Inc. will soon stop selling semiautomatic rifles, removing what have become politicized items from shelves for reasons the retailer says are purely business.

Wal-Mart, the nation’s biggest seller of guns and ammunition, will eliminate AR-15s and other similar rifles, spokesman Kory Lundberg said Wednesday. Instead, the retailer will carry more shotguns and other hunting weapons. Mr. Lundberg said the decision was..."
wsj112,wsj,"['Nicole Friedman', 'Google', 'Nicole.Friedman Wsj.Com']",,https://www.wsj.com/articles/buffett-my-political-views-shouldnt-sway-berkshire-investments-1519652278,"Berkshire Hathaway Chief Executive Warren Buffett said it would be “ridiculous” for the conglomerate not to do business with gun owners, noting that he doesn’t want to impose his political views on Berkshire’s investment decisions or business operations.

American corporations have generally stayed away from politically sensitive debates, but some companies have assessed their exposure to gun-related issues or scaled back ties with the National Rifle Association following a Florida high-school shooting and pressure from students..."
wsj113,wsj,"['Zusha Elinson', 'Zusha.Elinson Wsj.Com']",,https://www.wsj.com/articles/the-rise-of-untraceable-ghost-guns-1515061800,"Axel Galvez had a deal: $7,500 for five untraceable semiautomatic rifles. And he had a buyer: a felon who planned to ship them overseas. Now, he just needed weapons that would be invisible to regulators.

To avoid background checks, Mr. Galvez bought rifle parts, then assembled the five guns at the Los Angeles machine shop where he worked. He offered to build his buyer 100 more for $130,000.

An..."
wsj114,wsj,"['Heather Seidel', 'Spencer Macnaughton', 'Arian Campo-Flores', 'Nicole Hong', 'Arian.Campo-Flores Dowjones.Com', 'Google', 'Nicole.Hong Wsj.Com']",,https://www.wsj.com/articles/how-parkland-survivors-started-a-gun-control-movement-1519846399,"Two students from Marjory Stoneman Douglas High School explain how social media, crowdfunding and political activism have helped spread their message. Photo: Getty Images

The students at Marjory Stoneman Douglas High School are different from those who witnessed previous mass shootings at schools such as Columbine High School in 1999 or Virginia Tech in 2007. They’re digital natives. They are harnessing the language and power of smartphones and social media. And that is one reason why the movement they started, dubbed #NeverAgain, has become a nationwide phenomenon so quickly.

The pressure they are helping build has created a potential opening for significant legislative action, in Florida and in Congress."
wsj115,wsj,"['Julie Bykowicz', 'Kristina Peterson', 'Peter Nicholas', 'Kristina.Peterson Wsj.Com', 'Peter.Nicholas Wsj.Com']",,https://www.wsj.com/articles/trump-renews-call-for-arming-select-trained-teachers-to-deter-sicko-shooters-1519309385,"President Donald Trump, in response to Florida’s school shooting, pledged action on certain gun regulations on Thursday, including background checks. He said he’s concerned that violence on the internet, in video games and in movies is shaping how young minds are being formed. Photo: Agence France-Presse

WASHINGTON—President Donald Trump’s calls for changes to gun laws in the wake of last week’s Florida school shooting push Congress toward a new politically fraught debate just months before the midterm elections.

For more than a decade, and after multiple attacks on students, lawmakers have shied from making any significant changes to gun legislation in part because of the influence of the National Rifle Association. The NRA not only donates large amounts of campaign cash, mostly to Republicans, but its scorecards on politicians’..."
wsj116,wsj,"['Julie Bykowicz', 'Siobhan Hughes', 'Siobhan.Hughes Wsj.Com']",,https://www.wsj.com/articles/trump-backs-effort-to-improve-background-checks-for-guns-1519065073,"WASHINGTON—President Donald Trump supports efforts to strengthen the federal background-check system for firearms, his press secretary said Monday, adding that he had spoken with a top GOP senator about legislation to do so following last week’s deadly school shooting in Florida.

White House press secretary Sarah Huckabee Sanders said in a statement Monday that Mr. Trump spoke Friday to Senate Majority Whip John Cornyn (R., Texas) about legislation he and Sen. Chris Murphy (D., Conn.) have proposed to strengthen the background..."
wsj117,wsj,"['Kristina Peterson', 'Betsy Mckay', 'Stephanie Armour', 'Kristina.Peterson Wsj.Com', 'Betsy.Mckay Wsj.Com', 'Stephanie.Armour Wsj.Com']",,https://www.wsj.com/articles/school-killings-spurs-effort-to-renew-government-gun-violence-research-1519848280,"In the wake of the school shooting in Parkland, Fla., that left 17 people dead, student survivors have started a movement for greater gun control. Two students from Marjory Stoneman Douglas High School explain how social media, crowdfunding and political activism have helped spread their message. Photo: Getty Images

WASHINGTON—For more than 20 years, federal law has effectively halted the government’s ability to research gun violence. Now, the shooting that killed 17 at a Florida high school in February has prompted a bipartisan group of lawmakers to take another look at the restrictions.

As lawmakers tangle over other gun-violence prevention measures, Democrats and some centrist Republicans are pushing to eliminate a provision tucked into spending bills that has restricted the Centers for Disease Control and Prevention’s ability to..."
wsj118,wsj,"['Cameron Mcwhirter', 'Google', 'Cameron.Mcwhirter Wsj.Com']",,https://www.wsj.com/articles/students-ratcheting-up-anti-gun-protests-after-school-shooting-1519085007,"High-school students are planning marches and school walkouts across the country in the coming weeks and months as the number of protesters on social media grows, galvanized by last week’s school shooting in Florida that left 17 dead.

Students at Marjory Stoneman Douglas High School in Parkland, Fla.—using various social-media platforms and hashtags such as #NeverAgain and #Enough—have encouraged students and antigun activists to organize. A nationwide walkout by teachers and students is planned for March 14, marches for March..."
wsj119,wsj,"['Jennifer Levitz', 'Jennifer.Levitz Wsj.Com']",,https://www.wsj.com/articles/after-mass-shootings-plan-for-gun-range-divides-a-new-hampshire-town-1512050401,"Eric Miller’s proposal to build an indoor gun range and store in Warner, N.H., has stirred controversy in the small, rural town.

Eric Miller’s proposal to build an indoor gun range and store in Warner, N.H., has stirred controversy in the small, rural town. Photo: Jennifer Levitz/The Wall Street Journal

Warner, N.H.—The proposal for an indoor gun range and firearms shop didn’t cause a big stir at first in this small, rural town in New Hampshire, a state with some of the least restrictive gun laws in the nation.

But three mornings after the mass shooting Nov. 5 at a church in Sutherland Springs, Texas, Warner resident Julie Orlando-Gibson emailed the local zoning board and urged them to reject the plan.

Ms. Orlando-Gibson, 48 years old, a mother of three who works in pharmaceutical sales, wrote that she is “pro-Second Amendment” and shares a home with a gun owner. But she said that such a business belonged “in a city-based warehouse facility where more police officers exist to manage issues.”

“I think it’s foolish for us not to realize mass shootings are a part of our world now,” she wrote.

Related Video Multiple people were killed after a shooter opened fire at a Baptist church in Sutherland Springs, Texas. Photo: Nick Wagner/Austin American-Statesman/AP

Her letter is one of hundreds of comments pouring into the brick town hall in Warner, a no-stoplight community of 2,800 in the foothills of Mount Kearsarge. The flow of comments accelerated after recent mass shootings, and they reflected a divide in the community over whether a range would make it more, or less, safe. Stephen Paddock, the shooter in the Las Vegas massacre Oct. 1 that killed 58 and injured 500, had practiced at a nearby shooting range.

​​Some, like Ms. Orlando-Gibson, said they were particularly worried about the gun store after the Texas gunman’s history of violence didn’t prevent him from purchasing weapons.

With an official state motto of “Live Free or Die,” New Hampshire in February became one of 12 states that don’t require legal gun owners to have a permit to carry a concealed handgun. The state has a prominent gun-manufacturing sector, with the second most firearm-industry jobs per capita after Idaho, according to a 2017 report by WalletHub.

“New Hampshire is very much a pro Second Amendment state,” Gov. Chris Sununu, a Republican, said in an interview. He didn’t take a stand on the Warner debate, saying New Hampshire also cherishes local control

Warner town officials could vote on the issue by mid-December.

“It really has polarized people,” said Kimberley Edelmann, a member of the Warner Board of Selectmen who discussed the issue as she tended to her horses at her farm up the hill from Main Street. “I don’t want to see it be a Hatfields and McCoy situation for the rest of eternity.”

Kimberly Edelmann, a member of the Warner Board of Selectmen, said she supported the proposed gun range. Photo: Jennifer Levitz/The Wall Street Journal

Ms. Edelmann, 59, supports the proposal, believing the indoor range will draw the target shooters she hears firing bullets in the oak and maple forests near her property.

“It won’t have an impact on the lunatics who do the mass shootings but it will give the people who want to shoot in a safe environment to practice their skills,” she said.

At issue is a plan by Eric Miller, 52, a Sutton, N.H. businessman, who wants to build a roughly 9-500-square-feet indoor gun range and a retail shop just off Interstate 89.

The gun-range project is proposed for a site just off Interstate 89. Photo: Eric Miller

“This is an ideal location for a range,” Mr. Miller said.

Multiple gun ranges sit within 40 miles of Warner but many are private clubs or outdoors. Mr. Miller, who previously managed insurance companies, envisions drawing customers who want to polish their skills or sample new firearms in all weather.

Customers could bring their own firearms or rent them, and Mr. Miller said his rentals may include several machine guns. “That’s sort of to satisfy people’s curiosity about them,” he said. He said the automatic weapons would be used only under close supervision and wouldn’t be sold to the public at the gun store.

Mr. Miller owns the commercial parcel but needs a special exception to zoning laws to build an indoor recreational facility in that spot. There are no particular zoning restrictions on building a gun range.

The town granted him one earlier this year, but the owner of an abutting business sued, arguing there hadn’t been ample public notice or due consideration of whether the range would affect the area. A judge sided with him in July, and the proposal went back to the town, which started deliberations anew.

Norm Carlson, the owner of that neighboring company, MadgeTech Inc., a major Warner employer with 70 workers, said he may move his firm out of town if a gun range opens next door.

Opponents to the proposed gun range include, from left to right, Laurie Morrissey, Sarah Kenney and David Elliott. Photo: Jennifer Levitz/The Wall Street Journal

MadgeTech employees, who design and manufacture electronics that measure factors like humidity for places ranging from the Louvre Museum to the International Space Station, are concerned about working next to a range, Mr. Carlson said.

While Mr. Miller said his safety procedures would keep loaded guns indoors, Mr. Carlson feels no plan is foolproof.

The divide is just as hardened along the brick sidewalks of Main Street.

“If our board thinks that no harm is going to come from that gun shop, that’s foolish,” said David Elliott, 70, a best-selling author who lives in Warner. He noted the rash of mass shootings this year.

Finishing breakfast at a restaurant across the street, Wally Morse, 74, said the fears were an overblown reaction to national events.

“I think it’s a whole lot of nothing,” said Mr. Morse, an Army veteran. “If it wasn’t for all these wannabe gun-control activists,” he said, “it wouldn’t even be an issue.”

Write to Jennifer Levitz at jennifer.levitz@wsj.com"
wsj120,wsj,"['Kristina Peterson', 'Kristina.Peterson Wsj.Com']",,https://www.wsj.com/articles/nra-signals-it-wont-oppose-bump-stock-restrictions-1507228860,"Republican leaders in Congress are saying they may be willing to consider a ban on bump stocks, a device used by the Las Vegas shooter to make a semiautomatic weapon mimic a fully automatic one. WSJ's Gerald F. Seib explains why Congress is willing to take this step when it hasn't acted on gun regulation in the past. Photo: AP

WASHINGTON—Support grew among congressional Republicans Thursday for tightening restrictions on a rifle accessory that was used to terrifying effect in the Las Vegas mass shooting, raising the prospect of a rare bipartisan agreement on gun legislation.

The National Rifle Association on Thursday signaled it could support some restrictions on the devices, called bump stocks, easing the way for action since Republicans often follow the group’s lead on gun policy. The NRA and GOP lawmakers also left open the possibility that they..."
