inforwars159,['Infowars.Com -'],2017-10-31 14:47:03-06:00,https://www.infowars.com/multiple-people-shot-in-manhattan/,"A suspected terror attack Tuesday left eight people dead, and at least 15 people injured in lower Manhattan, according to reports.

Police arrested 29-year-old Tampa, Florida resident Sayfullo Saipov – an Uzbek national – who they believe drove a Home Depot rental truck onto a hike and bike path in the neighborhood of Tribeca and rammed into a school bus.

Several witnesses reported the man, who reports initially claimed fired shots, yelled, “Allahu akbar!” during the attack.

Watch eyewitness video below (Warning: Graphic Content):

NEW VIDEO appears to show the suspect accused of ramming people in Lower Manhattan. https://t.co/RPZO6gTtmA pic.twitter.com/efOHxi3Ly2 — Fox News (@FoxNews) October 31, 2017

.@NYPDChiefofDept briefs reporters on first NYC police involved shooting caught on body camera in the #Bronx pic.twitter.com/N40vAmy55b — Andy Mai (@MaiAndy) September 7, 2017

NYPD officers shot and apprehended the suspect, who was carrying a B.B. gun or a pellet gun, in addition to a paintball gun.

The FBI announced they’ll investigate the event as a terror attack, after first characterizing the incident as potential “road rage.”

Tribeca is one of the most expensive neighborhoods in Manhattan, and is home to unique architecture associated with the city.

This mass killing event comes just a month after the Mandalay Bay massacre, the deadliest mass shooting in the U.S. that left 59 dead and hundreds injured.

President Trump issued the following statements on Twitter:

In NYC, looks like another attack by a very sick and deranged person. Law enforcement is following this closely. NOT IN THE U.S.A.! — Donald J. Trump (@realDonaldTrump) October 31, 2017

My thoughts, condolences and prayers to the victims and families of the New York City terrorist attack. God and your country are with you! — Donald J. Trump (@realDonaldTrump) October 31, 2017

The president also commented on the possibility the attack may have been inspired by the radical Islamic terror group ISIS, who recently called for October 31 Halloween attacks."
inforwars160,[],2017-03-17 10:26:45-06:00,https://www.infowars.com/syrian-army-claims-it-shot-down-israeli-jet/,"The Syrian Army said Israeli warplanes targeted Syrian army positions and hit a “military target” near Palmyra in a Friday morning raid, in what it described as an act of aggression that aided Islamic State.

In retaliation the jets were targeted by Syrian anti-aircraft missiles with one of the Israeli fight planes shot down.

According to a statement by the Syrian Army, a total of four Israeli jets breached Syrian airspace on Friday morning, Reuters reports. Syria’s air defenses shot down one of the Israeli jets over “occupied ground” and damaged another.

The Israeli Army confirmed it had conducted airstrikes on several targets in Syria, Israel National News reported. However, as usual the IDF insists that none of the jets was harmed. “At no point was the safety of Israeli civilians or the IAF [Israeli Air Force] aircraft compromised,” an Israeli military spokesman said.

Following the breach of the country’s airspace, the Syrian Army warned Israel of “direct” retaliation “with all means at its disposal,” Haaretz reports. Earlier, a spokesperson of the Israel Defense Forces (IDF) said that Israeli military jets were targeted by anti-aircraft missiles after they struck several targets in Syria.

“I can say that the sirens were the result of the incident,” an Israel Defense Forces spokesperson told Sputnik, referring to the launch of missiles at Israeli planes that carried out attacks on targets in Syria.

As Reuters further adds, after Israeli Air Force planes struck several targets in Syria on Thursday night, Damascus retaliated by activating its air defense systems and firing a number of missiles at Israeli jets, according to Haaretz.

None of the missiles struck the jets, but one was intercepted by a missile defense system north of Jerusalem, Haaretz reports, adding there were no Israeli casualties in the incident.

“Overnight IAF (Israeli Air Force) aircraft targeted several targets in Syria. Several anti-aircraft missiles were launched from Syria following the mission and IDF (Israel Defence Force) Aerial Defence Systems intercepted one of the missiles,” the military said in its statement, as cited by Reuters.

A rocket siren was heard at around 3:00am Friday morning in the Jordan Valley area, after which witnesses heard an explosion. The IDF later confirmed that the sirens were a result of Israeli airstrikes on several targets in Syria, Israel National News reports.

Friday’s incident is the third time that Israel has bombed targets on Syrian territory.

Recent, in mid-January, Israeli forces hit the Mezzeh Military Airport west of Damascus, with the facility rocked by several explosions according to RT.

On December 7, the state agency SANA reported that multiple surface-to-surface missiles had been fired by the IDF from the Golan Heights.

Syrian authorities have repeatedly accused Israel of endorsing terrorism by carrying out the attacks. Regarding the strikes, Israeli authorities previously said they were targeting positions of Lebanon’s Hezbollah group inside Syria. Israel views the organization as enemy militants."
inforwars161,[],2017-08-19 10:06:10-06:00,https://www.infowars.com/total-of-6-officers-shot-in-florida-pennsylvania/,"One policeman has died after six law enforcement officers were shot in three different U.S. cities on Friday night, their respective agencies have confirmed.

In central Florida, two officers with the Kissimmee Police Department were shot, according to police chief Jeffrey O’Dell.

Officer Matthew Baxter, a three-year veteran, died from his wound. The other officer, 10-year veteran Sgt. Sam Howard, remains in “grave critical condition and the prognosis does not look good,” O’Dell said at a press conference early Saturday morning.

At a later press conference, the police chief announced they had arrested suspect Everett Glenn Miller for premeditated first degree murder. Miller will be booked at Osceola County Jail in Kissimmee, which is located about 23 miles south of Orlando.

My thoughts and prayers are with the @KissimmeePolice and their loved ones. We are with you!#LESM — Donald J. Trump (@realDonaldTrump) August 19, 2017

Read more"
inforwars162,[],2017-05-08 14:27:51-06:00,https://www.infowars.com/prof-house-gop-should-be-lined-up-and-shot/,"An Art Institute of Washington professor recently declared that House Republicans “should be lined up and shot” for their passage of an Obamacare-replacement bill.

“They should be lined up and shot,” Professor John Griffin posted to his Facebook, according to a screenshot of the post obtained by Campus Reform, even clarifying that he wasn’t being hyperbolic, saying “that’s not hyperbole; blood is on their hands.”

In another post made just two minutes after his initial comments, Griffin blasted Republican lawmakers as “a fucking joke,” then turning his attention to their voters, whom he insulted as running “the gamut from monstrous to ignorant.”

Campus Reform reached out to the Art Institute of Washington for comment on Griffin’s claims, though multiple inquiries went unanswered.

Read More"
inforwars163,[],2015-10-21 05:00:24-06:00,https://www.infowars.com/whistleblower-nurse-reveals-even-more-toxins-in-vitamin-k-shot/,"Rob Dew talks with former Merck saleswoman and now anti-vaccine activist Michelle Vaughan about what Big Pharma isn’t telling you about vaccines in general and the vitamin K shot in particular.

This video is a must-watch for anyone expecting a child or anyone with a loved one who is expecting."
inforwars164,[],2017-08-14 05:48:56-06:00,https://www.infowars.com/huckabee-trump-would-still-be-criticized-if-he-shot-charlottesville-driver-between-the-eyes/,"Former Arkansas Gov. Mike Huckabee (R) on Sunday said President Trump would still be criticized for his response to the violence in Charlottesville, Va., if he personally executed the driver who on Saturday allegedly drove into protesters, killing one.

“If Donald Trump has suddenly jumped on Marine One … down to Charlottesville, walked into the jail where the young man was being held, shot him between the eyes, I guarantee you people said he didn’t use the right caliber bullet,” Huckabee said, The Washington Examiner reported.

Trump has taken some heat for his response to the violence that broke out on Saturday in southern Virginia. Three people died and multiple were injured after a car plowed into counter-protesters at a white supremacist rally. The incident happened shortly after Virginia’s governor declared a state of emergency due to the crowds.

A 20-year-old man, James Alex Fields Jr. of Ohio was arrested and charged with second-degree murder in the car attack.

Read more"
inforwars165,[],2017-06-04 03:49:38-06:00,https://www.infowars.com/london-terror-attack-bystander-shot-in-head-as-police-open-fire-on-terrorist-report/,"A man has reportedly been shot in the head after he was caught in the crossfire between police and suspected terrorists amid the horrific attacks in London.

The man was shot after suspects smashed their way into a Borough Market pub and attacked customers with knives, The Sun reports.

Police then reportedly opened fire.

A witness, who claimed to be inside the pub at the time, told The Sun the men were smashing windows.

“I was in the Wheatsheaf pub,” the witness said.

“The doors were locked by the bar staff.

“Three men with big hunting knives were outside.

Read more"
inforwars166,[],2018-02-10 10:50:36-06:00,https://www.infowars.com/major-escalation-israel-carries-out-large-scale-attack-on-syria-after-f-16-shot-down/,"Open war has now essentially broken out between Israel and Syria. Israel confirms through its IDF spokesperson that it has carried out “a large scale attack” consisting of at least a dozen strikes on Syrian and Iranian military targets inside Syria, in what Reuters dubbed a “major escalation of tension”.

What we previously described as Assad’s strategic “waiting game” and reluctance to respond to repeat Israeli violations of Syrian airspace while launching unprovoked attacks appears to be over as Syrian air defense has shot down an Israeli F-16 fighter jet near the Golan border region in what is a major escalation in the conflict.

Moments ago, IAF aircraft, targeted the Syrian Aerial Defense System & Iranian targets in Syria. 12 targets, including 3 aerial defense batteries & 4 Iranian military targets, were attacked. Anti-aircraft missiles were fired towards Israel, triggering alarms in northern Israel — IDF (@IDFSpokesperson) February 10, 2018

Sources in Damascus say surface-to-air missiles going off non-stop. Israel is pounding western Damascus — Leith Aboufadel (@leithfadel) February 10, 2018

Though details remain murky and are still developing, Israel has confirmed that its F-16 jet has crashed in Israeli territory after it was struck carrying out operations targeting locations in Syria. The IDF spokesman quickly stated in a tweet confirming the shoot down that “Iran is responsible for this severe violation of Israeli sovereignty.”

Confirmed photographs of the F-16 crash site in Northern Israel, which is reported to be 20-30km from the Syrian border.

Israeli security forces walk next to the remains of the downed F-16 Israeli war plane near the Israeli village of Harduf, Israel. February 10, 2018.

The minute the two #Israeli pilots arrive at an Israeli hospital , there F-16 was shot down while attacking #Syria-n targets , syrian army says their air defense system shot and hit few Israeli war jet pic.twitter.com/BvoGNi7b1z — Nasser Atta (@nasseratta5) February 10, 2018

The two Israeli pilots ejected, landing inside Israel in the northern countryside of Galilee and were rushed to a hospital, according to local media reports. Israeli military statements have indicated that one of the pilots suffered severe injuries as a result of the emergency ejection from the aircraft.

Video first posted on social media captured by onlookers in the area appears to show a pilot parachuting into the northern Israeli countryside of Galilee.

Early unconfirmed footage of the F-16 crash and subsequent rescue have emerged on social media. The following shows multiple scenes currently circulating from the early morning incident:

#Syria Air Defense Force used S-200V Surface to Air missile to shoot-down an #Israel Air Force F-16I while was bombing an #IRGC base in Syria. The F-16 is crashed in Israel territory & its pilots ejected safely & were evacuated by S-70A. #IRGC has used UAV to check F-16 wreckage. pic.twitter.com/qPkjzT7iPf — Babak Taghvaee (@BabakTaghvaee) February 10, 2018

This is the first time in the 7-year long Syrian war that an Israel jet has been shot down, and after promising a swift response, Israel has launched multiple retaliatory strikes against Syrian military bases in the southwest countryside of Damascus.

This morning, an IAF pilot was severely injured as a result of an emergency evacuation from an IAF aircraft. The pilot was evacuated to the hospital for medical treatment. The incident is being reviewed. The family has been notified. — IDF (@IDFSpokesperson) February 10, 2018

Beirut-based Al Masdar News reports that the incident occurred at approximately 6:30 A.M. Saturday morning (local time) and that the Israeli F-16 fighter was hit while flying within Syrian airspace near Damascus.

Official Israeli statements claim multiple of its jets were scrambled in response to an Iranian drone launch into Israeli airspace, which the IDF says was intercepted amidst “massive Syrian anti-air fire”. The F-16 was engaged in an operation to destroy the Syrian ground base from which the UAV was launched.

According to the Israeli version of events issued in real time by IDF spokesman Jonathan Conricus:

Accurate hits of Iranian UAV control facility confirmed. — Jonathan Conricus (@LTCJonathan) February 10, 2018

Breaking news: IDF intercepted an Iranian UAV launched from Syria over Israeli airspace, and is now engaging Iranian targets in Syria in response. More details to follow. — Jonathan Conricus (@LTCJonathan) February 10, 2018

The Syrian military has stated that its air defense missile system further struck an Israeli drone shortly after the F-16 was downed, which had been launched from the Israeli occupied Golan Heights. There’s not been immediate Israeli confirmation of this second aircraft downing.

In response to the F-16 downing, after 8:00 A.M. local time the Israeli Air Force fired several missiles targeting the Al-Kiswah area near what is said to be an Iranian base outside of Damascus. And shortly after this initial Israeli retaliation strike, a more massive wave of missiles hit a mountaintop Syrian Army base in the same area. Regional sources are reporting that multiple Israeli missiles struck the base, while others were intercepted by Syrian air defense.

It appears that Israel launched missiles on locations in central Syria as well, with casualties reported among Syrian Army forces and their allies. The Associated Press cites a Syrian opposition monitoring group to report the following:

A Syria war monitor says Israel has struck targets in central Syria and the southwestern suburbs of the capital Damascus in two separate and successive waves of airstrikes. The Syrian Observatory for Human Rights says the first round targeted in the central desert area where Syrian troops and their Iranian-backed allies including Hezbollah are known to maintain bases. It cited unconfirmed reports of casualties among Syrian government forces and allied militiamen. The Britain-based Observatory, which monitors the Syria war through a network of activists on the ground, says the second round targeted outposts in the southwestern suburbs of Damascus

Syrian government media reported multiple missile intercepts, likely through its sophisticated Russian-supplied anti-air defense system, and confirmed the large-scale Israeli attack on Syrian military locations in central Syria.

According to Syrian state-run SANA:

The army air defense confronted a new Israeli aggression on one of the military positions in the central area and hit more than one aircraft… Moreover, the Army air defense confronted another Israeli aggression on Damascus Countryside on Saturday morning… Meanwhile, media of the Israeli enemy admitted that the Syrian air defense shot down an F-16 jet over Galilee in occupied Palestine and that its pilots were injured, confirming the closure of parts the Israeli airspace for aviation after downing the warplane.

As a result of escalating events airspace closures have been reported over northern Israel, as well as multiple Israeli air defense warning sirens sounding at the Golan Heights and throughout lower and upper Galilee.

Israel’s Ben Gurion international airport outside of Tel Aviv was also reportedly on lockdown for some period of time after the exchange of fire between Syrian and Israeli forces.

Meanwhile, the Israeli military has blamed close Syrian ally Iran for today’s F-16 shoot down and escalation. The IDF issued a threatening statement which reads: “The IDF will act determinately against such severe violations of Israeli sovereignty by Iran and Syria and will continue to act as necessary. The IDF is ready for various scenarios and will continue to act according to situation assessments.”

And according to a statement issued to the AFP, Israel says Iran and Syria are “playing with fire” but that Israel does not want escalation. However, regional media reports indicate Israel has continued to pound the Damascus countryside throughout the morning. The Syrian government has condemned Israel’s actions as unwarranted “aggression”.

It must be remembered that the Israeli Air Force has acknowledged striking targets inside Syria at least 100 times over the past few years of the conflict, with the last attack prior to today’s events happening just earlier this week. Syria has frequently taken its case before the U.N., calling for official condemnation of the unprovoked attacks, but has been just as frequently rebuffed.

In its now ‘open secret’ of a years-long pursuit of regime change in Syria, Israel has given covert support to al-Qaeda linked groups in Syria’s south – near the vicinity of today’s F-16 shoot down – which has involved weapons transfers and treatment of wounded jihadists in Israeli hospitals, according to The Wall Street Journal. As former Acting Director of the CIA Michael Morell once directly told the Israeli public, Israel’s “dangerous game” in Syria has involved getting in bed with al-Qaeda in order to fight Shia Iran.

And as Israel has long sought ways to justify attacks on Iranian assets in Syria while at the same time undermining and destabilizing the Syrian government, the downing of an F-16 may have given Israel’s hawkish leadership the excuse they’ve been looking for all along to escalate toward a final confrontation.

Middle East based journalist and analyst Elijah Magnier says we could be witnessing the tipping point that will ignite the entire region. Magnier reports that according to a “private source, all Syrian military and intelligence and their allies’ (Hezbollah) positions in Syrian and Lebanon are on full alert.”

This is a developing story…"
inforwars167,['Chris Menahan'],2017-08-25 14:43:35-06:00,https://www.infowars.com/phoenix-police-arrest-protester-that-got-shot-in-the-groin-in-viral-video/,"Phoenix police arrested Joshua Stuart Cobin, 29, on Thursday for three counts of aggravated assault on police and one count of unlawful assembly.

Cobin appears to be the man who was seen getting hit in the groin with either a non-lethal pepper ball or a gas can during the leftist riots earlier this week outside the Phoenix Convention Center where President Trump spoke.

Cobin gave CBS 5 AZ an interview on Wednesday.

“It missed everything important,” Cobin said. “It was just a couple inches too high.”

“I’m laughing at myself,” he said. “The memes have been great.”"
inforwars168,['The Alex Jones Show -'],2016-11-07 17:38:47-06:00,https://www.infowars.com/new-flu-shot-released-to-cull-public/,Alex Jones and Dr. Edward Group discuss the new flu shot and how it continually does more harm than good.
inforwars169,['Tomas Monzon'],2015-08-25 14:00:20-06:00,https://www.infowars.com/national-rifle-association-suing-seattle-over-gun-violence-tax/,"The National Rifle Association announced Monday it is suing Seattle for violating a state law preventing local municipalities from issuing their own firearm regulations.

The NRA, along with the National Shooting Sports Foundation and the Second Amendment Foundation, filed the suit Monday morning at King County Superior Court.

Executive director of the NRA’s Institute for Legislative Action Chris Cox claimed that a similar battle was fought by anti-gun activists in Seattle in 2009 to no avail, adding that it is a shame to witness such a waste of public resources on issues that have been deemed to be clear violations of state laws.

In response, City Attorney Pete Holmes said that the tax actually does fall within the purview of the city’s taxing authority.

Read more"
inforwars170,[],2016-01-21 17:05:10-06:00,https://www.infowars.com/florida-cop-invokes-stand-your-ground-in-air-rifle-shooting-case/,"A Florida cop indicted for shooting a man who was walking with an unloaded air rifle is invoking the state’s “Stand Your Ground” self-defense law in a bid to avoid trial.

Broward Sheriff’s deputy Peter Peraza argues in a court document that he should be immune from prosecution in the death of Jermaine McBean and asked for a hearing to determine if the case should be dismissed.

A grand jury indicted Peraza on a manslaughter charge in December. He was the first law enforcement officer in the county to face charges for shooting a civilian on duty since 1980.

“This is a textbook case for ‘Stand Your Ground,'” Peraza’s lawyer, Eric Schwartzreich, said Thursday. “What my client was doing was defending himself, defending other deputies and defending the public.”

Read more"
inforwars171,"['Adan Salazar', 'Infowars.Com -']",2014-08-27 17:03:09-06:00,https://www.infowars.com/lawyer-cops-never-told-walmart-shopper-to-drop-toy-rifle-before-gunning-him-down/,"Police immediately shot a Walmart shopper on sight after they encountered him leaning on one of the store’s unpurchased BB guns while on the phone, an attorney for the deceased man’s family says.

Michael Wright, a lawyer representing the family of 22-year-old John Crawford III, who was shot and killed by police inside the Beavercreek Walmart earlier this month after being spotted wielding one of the store’s Crosman MK-177 pellet guns, commented at a news conference yesterday on bits of surveillance footage shown to him and the family by the Ohio Attorney General.

Wright said that, based on what he’d been shown, it did not appear Crawford made any threatening gestures, as suggested by a 9-1-1 caller, but was instead leaning on the butt of the air rifle when police arrived.

“The tape we saw saw several shoppers walk by John, look at merchandise in the same aisle with John, including Angela Williams and her children and they were completely indifferent as to John’s presence. No shopper showed any concern about John’s presence that we were shown on tape by the attorney general,” Wright stated.

On August 5, Beavercreek police used lethal force when they responded to a call regarding a man walking around the store menacingly pointing a weapon at other shoppers.

The 9-1-1 caller stated he witnessed Crawford “walking around with a gun in the store,” and that he was “loading it right now,” and pointing it at customers and children.

He “was just waving it at children and people. Items…. I couldn’t hear anything that he was saying. I’m thinking that he is either going to rob the place or he’s there to shoot somebody else,” the concerned shopper told police.

“We have no idea what this 9-1-1 caller viewed,” Wright stated. “The video that we were shown shows John doing absolutely nothing menacing, not pointing the gun, doing none of the things that the 9-1-1 caller indicated,” asserted Wright, adding that he had not yet been able to question the caller. “You just saw [Crawford] standing talking on the phone, and the next frame he’s laying on the ground.”

“From what we’ve seen, John had no opportunity to put the gun down,” Wright said. He was “doing nothing more, nothing less than shopping”

Lee Cee Johnson, the mother of Crawford’s children, said she was speaking with him on the phone right before police shot him. She said she heard Crawford tell someone the gun was “not real,” then heard screaming.

“We was just talking. He said he was at the video games playing videos and he went over there by the toy section where the toy guns were. And the next thing I know, he said ‘It’s not real,’ and the police start shooting and they said ‘Get on the ground,’ but he was already on the ground because they had shot him,” Johnson said. “And I could hear him just crying and screaming. I feel like they shot him down like he was not even human.”

Wright said he’s still waiting to view the footage in its entirety, as he’d only been shown select parts, but said what police have released so far is extremely “one-sided” in favor of police accounts.

“Everything released is one-sided. There is nothing favorable to John Crawford. You can’t show different pieces. Show it all. Don’t trickle pieces to gain favor of the public,” said Wright.

Ohio Attorney General Mike Dewine says they haven’t released the footage because it “is not the right thing to do,” and because it might affect the opinions of jurors presiding over the case.

The Beavercreek police chief, Dennis Evers, has already weighed in defending the officers, stating, “Preliminary indications are the officers acted appropriately under the circumstances.”

“The officers gave verbal commands to the subject to drop the weapon,” Evers stated at a press conference the day after the shooting. “The subject … was shot after failing to comply with the officers’ commands. The quick response of officers was instrumental in containing this situation and minimizing the risk to customers.”

An innocent bystander also died following the confrontation. The Greene County Coroner indicated Angela Williams, 37, of Fairborn, was “apparently running from a dangerous situation inside the Walmart store when she collapsed. She was taken to Soin Medical Center where she died at 9:14 p.m.” In a sad twist, the mother of two was due to be wed that weekend.

Ohio’s Bureau of Criminal Investigation predicted it could be months before the investigation wraps up, a sluggish pace Crawford’s father, John Crawford II, perceives as “stall tactics.”

The state has handed the case over to a special prosecutor, and a grand jury will convene on September 22 to ultimately decide what repercussive actions to take, if any.

One of the officers involved in the altercation, David Darkow, is back on duty, while officer Sean Williams remains on paid administrative leave, according to the Huffington Post."
inforwars172,[],2016-02-22 12:28:30-06:00,https://www.infowars.com/maker-of-rifle-used-in-sandy-hook-shooting-seeks-dismissal-of-lawsuit/,"Lawyers for the company that made the rifle used to kill 20 first-graders and six educators at Sandy Hook Elementary School are expected to ask a Connecticut judge to dismiss a wrongful death lawsuit filed by families of some of the massacre victims.

Freedom Group, the Madison, North Carolina, parent company of AR-15 maker Bushmaster Firearms, is arguing that it is protected by a 2005 federal law that shields gun manufacturers from most lawsuits over criminal use of their products.

Lawyers for the plaintiffs, who include the families of nine children and adults who died and a teacher who survived, say the lawsuit is permitted under an exception to the federal law that allows litigation against companies that know, or should know, that their weapons are likely to be used in a way that risks injury to others.

The victims’ attorneys say the lawsuit appears to be the first of its kind against a manufacturer to claim that exception.

Read more"
inforwars173,['Pat Eaton-Robb'],2014-12-15 10:15:07-06:00,https://www.infowars.com/rifle-maker-sued-over-sandy-hook/,"The families of nine of the 26 people killed and a teacher wounded two years ago at the Sandy Hook Elementary School filed a lawsuit Monday against the manufacturer, distributor and seller of the rifle used in the shooting.

The negligence and wrongful death lawsuit, filed in Bridgeport Superior Court, asserts that the Bushmaster AR-15 rifle should not have been made publicly available because it was designed for military use and is unsuited for hunting or home defense.

“The AR-15 was specifically engineered for the United States military to meet the needs of changing warfare,” attorney Josh Koskoff said in a release. “In fact, one of the Army’s specifications for the AR-15 was that it has the capability to penetrate a steel helmet.”

Read more"
inforwars174,[],2013-10-25 14:54:46-06:00,https://www.infowars.com/13-year-old-with-replica-assault-rifle-was-shot-7-times-in-10-seconds/,"RT

October 25, 2013

The shooting death of a 13-year-old California boy believed to be carrying an assault rifle unfolded in no more than 10 seconds, police said. Andy Lopez Cruz, who was later found to be carrying a plastic replica, was struck by seven bullets.

In that time, a total of eight rounds were fired by one of the two sheriff’s deputies who confronted the teen, with two of the wounds – one in the right side of his chest and the second in his right hip – proving fatal.

Lt. Paul Henry, of the Santa Rosa Police Department, told the San Francisco Chronicle that Cruz was also shot in his right wrist, left biceps, right forearm, right buttocks and right hip.

It took another 16 seconds for the deputies to call for medical assistance, according to a timeline of events released by police investigating the fatal shooting in Santa Rosa on Tuesday, Reuters reports.

At approximately 3pm Tuesday, a 24-year-old deputy of the Sonoma County Sheriff’s Office and a rookie deputy he was training spotted Andy, donning a blue hoodie and shorts, walking on Moorland Avenue with what they believed was an assault rifle in his left hand.

Police say the deputies – who have not yet been officially identified – got out of their squad car and took cover behind the open doors. The senior deputy twice shouted, “Put the gun down,” before Cruz turned to his right, the Sheriff’s Office said.

Police said the boy ignored two calls to put down the weapon, instead turning toward the senior deputy with the rifle barrel “rising up and turning in his direction.” The deputy is then said to have opened fire out of fear for his life, being unable to tell whether his target was a child from where he was standing.

The eighth grader died at the scene. A toy handgun was also was found tucked in his pants.

The rookie deputy, who was hired last month, did not fire any shots, the Chronicle cites Assistant Sheriff Lorenzo Duenas as saying. That deputy had served 11 years with another police agency, said Duenas, who declined to identify that agency.

Four seconds after the shooting, the two officers radioed for assistance from other deputies. Another six seconds elapsed before they notified dispatchers that shots had been fired. Police had previously said the deputies called for backup the moment they noticed what appeared to be a military-style rifle.

The officers involved in the shooting have both been placed on administrative leave, in accordance in usual procedure in such cases. The incident is being investigated by the Santa Rosa Police Department and other law enforcement agencies.

The shooting has sparked outrage in the community and beyond, with Andy’s family and friends accusing the deputy who opened fire of overreacting to a situation which did not require the use of deadly force.

The death has prompted calls in Santa Rosa for the creation of civilian review boards to examine such incidents.

“People have to do something,” Elbert Howard, a founding member of the Police Accountability Clinic and Helpline of Sonoma County, told Reuters. “He’s a child, and he had a toy. I see that as an overreaction to shoot him down.”

An advisory panel of the US Civil Rights Commission urged Sonoma County to create civilian-review boards in 2000 in the wake of eight fatal officer-involved shootings in less than three years. The panel’s recommendation, however, was disregarded.

Up to 200 mourners gathered Thursday around a makeshift memorial consisting of flowers, balloons, teddy bears and pictures of the boy at the site of the shooting.

Some held candles and signs that said: “What a tragedy, what a travesty.”

Friends and family have described Cruz as personable and well-liked in the neighborhood.

Residents say the diverse neighborhood does not have a particularly high rate of crime, with people feeling safe allowing their children to play in the streets.

“A lot of people say this is not a great neighborhood, but we’ve never had any problems,” Sam Hin, a mother who works in human resources at a skilled nursing facility, told the Press Democrat. “It’s our home. It’s what we’re used to.”

But Shannon Peavler, an in-home support provider whose mother lives on Moorland Avenue, told the daily deputies “come into the neighborhood thinking it’s a bad neighborhood, so they treat people that way.”"
inforwars175,['Adan Salazar'],2016-12-21 13:42:20-06:00,https://www.infowars.com/gun-range-owner-reveals-secrets-to-bypassing-californias-upcoming-ar-15-ban/,"Standard AR-15 rifles will no longer be allowed to be sold or bought under new California laws set to go into effect January 1, 2017, the owner of a gun range explained in a recent interview.

Describing how California’s SB-880 will re-define “assault weapons,” Jacob Belemjian of The Firing Line shooting range in Clovis points out exactly what parts of the rifle will make the gun illegal at the start of the new year, and what can be modified on the gun to make it legal.

Despite the AR-15 he uses as an example requiring a special tool in order to detach the magazine, Belemjian says the feature, which in the past allowed the gun to bypass detachable gun magazine restrictions, means the gun would be in violation of the new laws.

Under the new law, a “fixed magazine” is now defined as “an ammunition feeding device contained in, or permanently attached to, a firearm in such a manner that the device cannot be removed without disassembly of the firearm action.”

Belemjian also described other features on his example centerfire, semi-automatic rifle that would make it illegal, such as the aforementioned detachable magazine and any of the following features: a collapsible, or adjustable, or foldable stock; a pistol grip that protrudes below the trigger guard; a forward pistol grip; and a flash hider.

But, “if I remove the flash hider, remove the forward pistol grip, put a fixed stock on it and change out this [pistol] grip, guess what? It’s not an ‘assault weapon’ anymore; now it does not meet the definition.”

CBS Fresno reports that Wednesday will be the last day Californians can legally buy the gun in its current form:

“The Department of Justice says buyers must actually take possession of their rifle before January 1st. It has to be purchased in time to allow for the 10-day waiting period before the buyer can pick up their new rifle. if someone purchases a soon-to-be-banned rifle by the Dec. 21 deadline, but fails to pick it up in time on Dec. 31, they will not get their rifle. Legally gun dealers may not deliver one, even if it’s been paid for.”"
inforwars176,['Jesse Garza'],2015-01-31 11:36:01-06:00,https://www.infowars.com/sergeant-accidentally-fires-rifle-inside-milwaukee-police-station/,"A Milwaukee police sergeant faces an internal investigation and possible discipline after accidentally firing a patrol rifle Wednesday evening in the District 1 police station.

No one was injured when the rifle accidentally discharged, according to Milwaukee Police Lt. Mark Stanmeyer.

The unnamed sergeant, who was inspecting the weapon when it went off shortly before 5 p.m. in an area of the station that is not open to the public, faces retraining and possible discipline pursuant to the police department’s Code of Conduct, Stanmeyer said in a news release."
inforwars177,[],2018-02-18 10:47:07-06:00,https://www.infowars.com/msm-eagerly-touts-angry-students-new-gun-control-efforts/,"The liberal media flocked to a gun control rally that was held in Fort Lauderdale, Florida Saturday in the wake of the Parkland school shooting.

They were eager to spread the group’s message and during their Sunday morning shows, ABC’s Good Morning America and NBC’s Sunday Today hyped the new wave of “student activism” and claimed they had the “momentum here.”

During the segment on Sunday Today, reporter Maya Rodriguez despicably fanned the flames of anger by asserting that a gun show occurring almost 50 miles away was somehow a counter-protest to the gun control rally:

Strong emotions and opposing sides of the nation’s gun debate visible this weekend in south Florida. From a rally in Fort. Lauderdale calling for more gun control … to a gun show in Miami. Less than 50 miles south of Parkland … On display, AR-15’s similar to the one used in the shooting.

Read more"
inforwars178,[],2018-02-19 06:21:01-06:00,https://www.infowars.com/celebrities-rally-behind-student-march-for-gun-control/,"On March 24 students from Marjory Stoneman Douglas High School and other schools around the country will march in hopes of pressuring Congress to pass more gun control.

Although the March is officially titled “March for Our Lives,” BuzzfeedNews reports the march is indeed focused on securing gun control:

Florida shooting survivors announce March For Our Lives on March 24 in support of gun control: ""We've been hearing is that it's not the yet time to talk about gun control…so here's the time we're going to talk about gun control, March 24."" pic.twitter.com/jWG9ZbXoy2 — BuzzFeed News (@BuzzFeedNews) February 18, 2018

ABC News reports that South Broward High School students have already begun rallying for gun control, with Sophomore Genesis Campbell leading chants while holding a sign that read, “No more silence, end gun violence.” And this all comes after Nikolas Cruz complied with gun control to acquire a rifle, then carried that rifle into a gun-free school zone and opened fire, killing 17.

Read more"
inforwars179,['Michael Zimmermann'],2017-12-18 18:53:37-06:00,https://www.infowars.com/the-end-of-gun-control/,Infowars reporter Michael Zimmermann interviews Defense Distributed founder Cody Wilson on his home-CNC mill the Ghost Gunner that enables anyone to manufacture unserialized firearms in their own homes. Could this invention mark the beginning of the end for gun control?
